Tunisia,669,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=164c7b8f4c916383e6569ac106d87f3c&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D164c7b8f4c916383e6569ac106d87f3c%3Bsb_price_type%3Dtotal%26%3B&ss=Tunisia&is_ski_area=0&ssne=Astrakhan&ssne_untouched=Astrakhan&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=214&dest_type=country&place_id_lat=35&place_id_lon=9.5375&search_pageview_id=4a4f5829e4d200bc&search_selected=true&ss_raw=Tunisia
Réunion,709,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=164c7b8f4c916383e6569ac106d87f3c&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D164c7b8f4c916383e6569ac106d87f3c%3Bsb_price_type%3Dtotal%26%3B&ss=Reunion&is_ski_area=0&ssne=Doha&ssne_untouched=Doha&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=174&dest_type=country&place_id_lat=-21.0988&place_id_lon=55.5228&search_pageview_id=9a0955b88eba003f&search_selected=true&ss_raw=R%C3%A9union
Uganda,711,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=164c7b8f4c916383e6569ac106d87f3c&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D164c7b8f4c916383e6569ac106d87f3c%3Bsb_price_type%3Dtotal%26%3B&ss=Uganda&is_ski_area=0&ssne=Istanbul&ssne_untouched=Istanbul&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=219&dest_type=country&place_id_lat=0.808069&place_id_lon=32.2566&search_pageview_id=2568587c6613007e&search_selected=true&ss_raw=Uganda
Cambodia,737,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=8f6edd95e7b117316b02080a9c80a63a&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D8f6edd95e7b117316b02080a9c80a63a%3Bsb_price_type%3Dtotal%26%3B&ss=Cambodia&is_ski_area=0&ssne=Jersey+City&ssne_untouched=Jersey+City&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=36&dest_type=country&place_id_lat=12.5657&place_id_lon=104.991&search_pageview_id=d2584835409f0065&search_selected=true&ss_raw=Cambodia
Iceland,756,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=8f6edd95e7b117316b02080a9c80a63a&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D8f6edd95e7b117316b02080a9c80a63a%3Bsb_price_type%3Dtotal%26%3B&ss=Iceland&is_ski_area=0&ssne=Mo+i+Rana&ssne_untouched=Mo+i+Rana&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=97&dest_type=country&place_id_lat=64.72&place_id_lon=-18.4377&search_pageview_id=6dfb478c38d2010d&search_selected=true&ss_raw=Iceland
Jamaica,773,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=8f6edd95e7b117316b02080a9c80a63a&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D8f6edd95e7b117316b02080a9c80a63a%3Bsb_price_type%3Dtotal%26%3B&ss=Jamaica&is_ski_area=0&ssne=Mo+i+Rana&ssne_untouched=Mo+i+Rana&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=105&dest_type=country&place_id_lat=18.1478&place_id_lon=-77.2698&search_pageview_id=525247bfed9b0123&search_selected=true&ss_raw=Jamaica
Malta,831,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=164c7b8f4c916383e6569ac106d87f3c&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D164c7b8f4c916383e6569ac106d87f3c%3Bsb_price_type%3Dtotal%26%3B&ss=Malta%2C+Malta&is_ski_area=0&ssne=Mexico+City&ssne_untouched=Mexico+City&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=3939&dest_type=region&place_id_lat=35.906166&place_id_lon=14.481032&search_pageview_id=6e015320b1030065&search_selected=true&ss_raw=Malta
Jordan,842,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=8f6edd95e7b117316b02080a9c80a63a&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D8f6edd95e7b117316b02080a9c80a63a%3Bsb_price_type%3Dtotal%26%3B&ss=Jordan&is_ski_area=0&ssne=Jersey+City&ssne_untouched=Jersey+City&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=107&dest_type=country&place_id_lat=31.7606&place_id_lon=35.8196&search_pageview_id=51c847e1b95e0019&search_selected=true&ss_raw=Jordan
Nepal,859,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=72ac4cef9b61a5466657417394be8971&sb=1&src=searchresults&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Fsearchresults.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D72ac4cef9b61a5466657417394be8971%3Btmpl%3Dsearchresults%3Bac_click_type%3Db%3Bac_position%3D0%3Bcheckin_month%3D2%3Bcheckin_monthday%3D6%3Bcheckin_year%3D2022%3Bcheckout_month%3D2%3Bcheckout_monthday%3D12%3Bcheckout_year%3D2022%3Bclass_interval%3D1%3Bdest_id%3D-1022136%3Bdest_type%3Dcity%3Bdtdisc%3D0%3Bfrom_sf%3D1%3Bgroup_adults%3D2%3Bgroup_children%3D0%3Biata%3DKTM%3Binac%3D0%3Bindex_postcard%3D0%3Blabel_click%3Dundef%3Bno_rooms%3D1%3Boffset%3D0%3Bpostcard%3D0%3Braw_dest_type%3Dcity%3Broom1%3DA%252CA%3Bsb_price_type%3Dtotal%3Bsearch_selected%3D1%3Bshw_aparth%3D1%3Bslp_r_match%3D0%3Bsrc%3Dindex%3Bsrc_elem%3Dsb%3Bsrpvid%3D5ad83a283737013f%3Bss%3DKathmandu%252C%2520Kathmandu%2520Valley%252C%2520Nepal%3Bss_all%3D0%3Bss_raw%3DNepal%3Bssb%3Dempty%3Bsshis%3D0%26%3B&ss=Nepal&is_ski_area=&ssne=Kathmandu&ssne_untouched=Kathmandu&city=-1022136&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&from_sf=1&ss_raw=nepal&ac_position=1&ac_langcode=en&ac_click_type=b&dest_id=148&dest_type=country&place_id_lat=28.0738&place_id_lon=83.9719&search_pageview_id=5ad83a283737013f&search_selected=true&search_pageview_id=5ad83a283737013f&ac_suggestion_list_length=5&ac_suggestion_theme_list_length=0
Azerbaijan,889,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=8f6edd95e7b117316b02080a9c80a63a&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D8f6edd95e7b117316b02080a9c80a63a%3Bsb_price_type%3Dtotal%26%3B&ss=Azerbaijan&is_ski_area=0&ssne=Ushuaia&ssne_untouched=Ushuaia&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=15&dest_type=country&place_id_lat=40.193&place_id_lon=47.5513&search_pageview_id=252c419e6f510155&search_selected=true&ss_raw=Azerbaijan
Guadeloupe,911,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=8f6edd95e7b117316b02080a9c80a63a&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D8f6edd95e7b117316b02080a9c80a63a%3Bsb_price_type%3Dtotal%26%3B&ss=Guadeloupe&is_ski_area=0&ssne=Gibraltar&ssne_untouched=Gibraltar&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=86&dest_type=country&place_id_lat=16.244&place_id_lon=-61.574&search_pageview_id=4be345fb98b20031&search_selected=true&ss_raw=Guadeloupe
Pakistan,915,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=164c7b8f4c916383e6569ac106d87f3c&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D164c7b8f4c916383e6569ac106d87f3c%3Bsb_price_type%3Dtotal%26%3B&ss=Pakistan&is_ski_area=0&ssne=Kathmandu&ssne_untouched=Kathmandu&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=161&dest_type=country&place_id_lat=30.7341&place_id_lon=71.1004&search_pageview_id=71b954c1a6790135&search_selected=true&ss_raw=Pakistan
Mauritius,997,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=164c7b8f4c916383e6569ac106d87f3c&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D164c7b8f4c916383e6569ac106d87f3c%3Bsb_price_type%3Dtotal%26%3B&ss=Mauritius&is_ski_area=0&ssne=Montserrat&ssne_untouched=Montserrat&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=135&dest_type=country&place_id_lat=-20.25&place_id_lon=57.5522&search_pageview_id=c70053b163420005&search_selected=true&ss_raw=Mauritius
North Macedonia,1006,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=164c7b8f4c916383e6569ac106d87f3c&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D164c7b8f4c916383e6569ac106d87f3c%3Bsb_price_type%3Dtotal%26%3B&ss=North+Macedonia&is_ski_area=0&ssne=Mexico+City&ssne_untouched=Mexico+City&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=125&dest_type=country&place_id_lat=41.6905&place_id_lon=21.6156&search_pageview_id=e10252ff6a53004d&search_selected=true&ss_raw=North+Macedonia
Armenia,1196,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=8f6edd95e7b117316b02080a9c80a63a&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D8f6edd95e7b117316b02080a9c80a63a%3Bsb_price_type%3Dtotal%26%3B&ss=Armenia&is_ski_area=&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ss_raw=Armenia&ac_position=1&ac_langcode=en&ac_click_type=b&dest_id=11&dest_type=country&place_id_lat=40.2809&place_id_lon=44.8432&search_pageview_id=1dea41312e6f0120&search_selected=true&search_pageview_id=1dea41312e6f0120&ac_suggestion_list_length=5&ac_suggestion_theme_list_length=0
Estonia,1265,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=8f6edd95e7b117316b02080a9c80a63a&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D8f6edd95e7b117316b02080a9c80a63a%3Bsb_price_type%3Dtotal%26%3B&ss=Estonia&is_ski_area=0&ssne=Cabo+Bojador&ssne_untouched=Cabo+Bojador&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=67&dest_type=country&place_id_lat=58.7067&place_id_lon=25.0815&search_pageview_id=c4584509758e0123&search_selected=true&ss_raw=Estonia
Tanzania,1287,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=164c7b8f4c916383e6569ac106d87f3c&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D164c7b8f4c916383e6569ac106d87f3c%3Bsb_price_type%3Dtotal%26%3B&ss=Tanzania&is_ski_area=0&ssne=Istanbul&ssne_untouched=Istanbul&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=208&dest_type=country&place_id_lat=-6.02&place_id_lon=34.53&search_pageview_id=884f586b69cd0047&search_selected=true&ss_raw=Tanzania
Latvia,1370,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=8f6edd95e7b117316b02080a9c80a63a&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D8f6edd95e7b117316b02080a9c80a63a%3Bsb_price_type%3Dtotal%26%3B&ss=Latvia&is_ski_area=0&ssne=Luxembourg&ssne_untouched=Luxembourg&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=116&dest_type=country&place_id_lat=56.8047&place_id_lon=24.9053&search_pageview_id=a5a1492c1b830076&search_selected=true&ss_raw=Latvia
Kazakhstan,1371,https://www.booking.com/searchresults.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB&sid=8f6edd95e7b117316b02080a9c80a63a&sb=1&sb_lp=1&src=index&src_elem=sb&error_url=https%3A%2F%2Fwww.booking.com%2Findex.html%3Faid%3D304142%3Blabel%3Dgen173nr-1FCAEoggI46AdIM1gEaGyIAQGYATG4ARnIAQ_YAQHoAQH4AQKIAgGoAgO4AoGzi44GwAIB0gIkMjRhNjVhYjItMTcyZi00MzIxLWIyNWQtMjczMDkyODI3YjE22AIF4AIB%3Bsid%3D8f6edd95e7b117316b02080a9c80a63a%3Bsb_price_type%3Dtotal%26%3B&ss=Kazakhstan&is_ski_area=0&ssne=Jersey+City&ssne_untouched=Jersey+City&checkin_year=2022&checkin_month=2&checkin_monthday=6&checkout_year=2022&checkout_month=2&checkout_monthday=12&group_adults=2&group_children=0&no_rooms=1&b_h4u_keep_filters=&from_sf=1&ac_position=0&ac_langcode=en&ac_click_type=b&dest_id=108&dest_type=country&place_id_lat=49.1233&place_id_lon=67.2962&search_pageview_id=ea8b4803adc00083&search_selected=true&ss_raw=Kazakhstan
